Graph Type,Graph Size,Tower Count,Tower Type,Target Type,Turns,Tower Clock Time,Target Location Clock Time,Target Move Clock Time,Total Time,Run Number
ErdosRenyi,23,3,RandomTower,RandomTarget,0,0.9868512153625488,0.9865920543670654,0,2.0041494369506836,3
ErdosRenyi,23,3,RandomTower,HeuristicTarget,0,0.9868512153625488,1.0024375915527344,0,2.0203895568847656,3
ErdosRenyi,23,3,RandomTower,OptimalTarget,2,0.9868512153625488,1.0714111328125,0.0,2.089406728744507,3
ErdosRenyi,23,3,HeuristicTower,RandomTarget,0,1.0227775573730469,0.9803152084350586,0,1.9983491897583008,3
ErdosRenyi,23,3,HeuristicTower,HeuristicTarget,0,1.0227775573730469,1.0487842559814453,0,2.072986602783203,3
ErdosRenyi,23,3,HeuristicTower,OptimalTarget,6,1.0227775573730469,1.095841884613037,0.0,2.1423561573028564,3
ErdosRenyi,23,3,OptimalTower,RandomTarget,1,274.4124581813812,1.2032570838928223,0.0,2.4179675579071045,3
ErdosRenyi,23,3,OptimalTower,HeuristicTarget,0,274.4124581813812,1.1493172645568848,0,2.320788621902466,3
ErdosRenyi,23,3,OptimalTower,OptimalTarget,1,274.4124581813812,1.0713369846343994,0.0,2.0733957290649414,3
ErdosRenyi,24,3,RandomTower,RandomTarget,1,1.0022215843200684,1.000824213027954,0.0,2.0356738567352295,3
ErdosRenyi,24,3,RandomTower,HeuristicTarget,0,1.0022215843200684,1.0337409973144531,0,2.051574945449829,3
ErdosRenyi,24,3,RandomTower,OptimalTarget,3,1.0022215843200684,1.0555846691131592,0.0,2.066741466522217,3
ErdosRenyi,24,3,HeuristicTower,RandomTarget,0,1.0179758071899414,1.002009630203247,0,2.0196447372436523,3
ErdosRenyi,24,3,HeuristicTower,HeuristicTarget,0,1.0179758071899414,1.017881155014038,0,2.026751756668091,3
ErdosRenyi,24,3,HeuristicTower,OptimalTarget,1,1.0179758071899414,1.0709218978881836,0.0,2.088958978652954,3
ErdosRenyi,24,3,OptimalTower,RandomTarget,0,146.71839046478271,1.0022270679473877,0,2.053375720977783,3
ErdosRenyi,24,3,OptimalTower,HeuristicTarget,0,146.71839046478271,1.0180702209472656,0,2.035447597503662,3
ErdosRenyi,24,3,OptimalTower,OptimalTarget,0,146.71839046478271,1.0707597732543945,0,2.104280710220337,3
ErdosRenyi,25,3,RandomTower,RandomTarget,1,1.002488613128662,1.017730474472046,0.0,2.0199458599090576,3
ErdosRenyi,25,3,RandomTower,HeuristicTarget,0,1.002488613128662,1.0180792808532715,0,2.0202677249908447,3
ErdosRenyi,25,3,RandomTower,OptimalTarget,1,1.002488613128662,1.1019978523254395,0.0,2.1193180084228516,3
ErdosRenyi,25,3,HeuristicTower,RandomTarget,0,1.0180490016937256,1.0708961486816406,0,2.07293438911438,3
ErdosRenyi,25,3,HeuristicTower,HeuristicTarget,0,1.0180490016937256,1.302962303161621,0,2.606153726577759,3
ErdosRenyi,25,3,HeuristicTower,OptimalTarget,1,1.0180490016937256,1.2319207191467285,0.0,2.3784470558166504,3
ErdosRenyi,25,3,OptimalTower,RandomTarget,0,164.25260615348816,1.0021796226501465,0,2.053805112838745,3
ErdosRenyi,25,3,OptimalTower,HeuristicTarget,0,164.25260615348816,1.218132734298706,0,2.220543384552002,3
ErdosRenyi,25,3,OptimalTower,OptimalTarget,0,164.25260615348816,1.2220096588134766,0,2.405001401901245,3
ErdosRenyi,26,3,RandomTower,RandomTarget,3,1.0024025440216064,1.0024187564849854,0.0,2.004587411880493,3
ErdosRenyi,26,3,RandomTower,HeuristicTarget,0,1.0024025440216064,1.04024076461792,0,2.073749303817749,3
ErdosRenyi,26,3,RandomTower,OptimalTarget,9,1.0024025440216064,1.2647945880889893,0.0,2.244792938232422,3
ErdosRenyi,26,3,HeuristicTower,RandomTarget,2,1.050908088684082,1.0023987293243408,0.0,2.004584550857544,3
ErdosRenyi,26,3,HeuristicTower,HeuristicTarget,8,1.050908088684082,1.0401809215545654,0.015621423721313477,2.0734784603118896,3
ErdosRenyi,26,3,HeuristicTower,OptimalTarget,9,1.050908088684082,3.0006344318389893,0.0,4.0350964069366455,3
ErdosRenyi,26,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,27,3,RandomTower,RandomTarget,1,1.0334713459014893,0.9868950843811035,0.0,2.0041403770446777,3
ErdosRenyi,27,3,RandomTower,HeuristicTarget,8,1.0334713459014893,1.1716539859771729,0.0,2.205049514770508,3
ErdosRenyi,27,3,RandomTower,OptimalTarget,14,1.0334713459014893,2.3288660049438477,0.0,3.5544750690460205,3
ErdosRenyi,27,3,HeuristicTower,RandomTarget,0,1.040083408355713,0.9865787029266357,0,2.020106792449951,3
ErdosRenyi,27,3,HeuristicTower,HeuristicTarget,0,1.040083408355713,1.0487375259399414,0,2.0510382652282715,3
ErdosRenyi,27,3,HeuristicTower,OptimalTarget,10,1.040083408355713,1.6834025382995605,0.0,2.6916778087615967,3
ErdosRenyi,27,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,28,3,RandomTower,RandomTarget,13,0.9864804744720459,1.0020010471343994,0.0,2.0356717109680176,3
ErdosRenyi,28,3,RandomTower,HeuristicTarget,18,0.9864804744720459,1.0397579669952393,0.015622854232788086,2.08872389793396,3
ErdosRenyi,28,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,28,3,HeuristicTower,RandomTarget,0,1.0244052410125732,0.980154275894165,0,2.0891971588134766,3
ErdosRenyi,28,3,HeuristicTower,HeuristicTarget,0,1.0244052410125732,1.1992058753967285,0,2.5280513763427734,3
ErdosRenyi,28,3,HeuristicTower,OptimalTarget,6,1.0244052410125732,1.209184169769287,0.0,2.3587393760681152,3
ErdosRenyi,28,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,29,3,RandomTower,RandomTarget,2,0.9867820739746094,1.0022509098052979,0.0,2.019296884536743,3
ErdosRenyi,29,3,RandomTower,HeuristicTarget,0,0.9867820739746094,1.0397107601165771,0,2.0575098991394043,3
ErdosRenyi,29,3,RandomTower,OptimalTarget,6,0.9867820739746094,1.1562466621398926,0.0,2.173827648162842,3
ErdosRenyi,29,3,HeuristicTower,RandomTarget,0,1.0335423946380615,1.0022952556610107,0,2.0359597206115723,3
ErdosRenyi,29,3,HeuristicTower,HeuristicTarget,0,1.0335423946380615,1.0330054759979248,0,2.0726826190948486,3
ErdosRenyi,29,3,HeuristicTower,OptimalTarget,3,1.0335423946380615,1.4655485153198242,0.0,2.520831346511841,3
ErdosRenyi,29,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,30,3,RandomTower,RandomTarget,3,1.0708353519439697,1.1884064674377441,0.0,2.462094306945801,3
ErdosRenyi,30,3,RandomTower,HeuristicTarget,0,1.0708353519439697,1.1242930889129639,0,2.257735013961792,3
ErdosRenyi,30,3,RandomTower,OptimalTarget,14,1.0708353519439697,11.590343713760376,0.0,12.608172416687012,3
ErdosRenyi,30,3,HeuristicTower,RandomTarget,9,1.0485384464263916,1.0173933506011963,0.0,2.0042495727539062,3
ErdosRenyi,30,3,HeuristicTower,HeuristicTarget,0,1.0485384464263916,1.0797934532165527,0,2.1104037761688232,3
ErdosRenyi,30,3,HeuristicTower,OptimalTarget,12,1.0485384464263916,19.249696969985962,0.0,20.2596492767334,3
ErdosRenyi,30,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,31,3,RandomTower,RandomTarget,4,1.002410888671875,1.0024373531341553,0.0,2.020292043685913,3
ErdosRenyi,31,3,RandomTower,HeuristicTarget,9,1.002410888671875,1.0554907321929932,0.0,2.057541608810425,3
ErdosRenyi,31,3,RandomTower,OptimalTarget,11,1.002410888671875,1.5694923400878906,0.0,2.5818209648132324,3
ErdosRenyi,31,3,HeuristicTower,RandomTarget,3,1.0793888568878174,1.2651455402374268,0.0,2.304717540740967,3
ErdosRenyi,31,3,HeuristicTower,HeuristicTarget,10,1.0793888568878174,1.1803500652313232,0.0,2.4074580669403076,3
ErdosRenyi,31,3,HeuristicTower,OptimalTarget,15,1.0793888568878174,23.77711272239685,0.0,24.96355938911438,3
ErdosRenyi,31,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,32,3,RandomTower,RandomTarget,4,1.2542247772216797,1.2042732238769531,0.0,2.3376424312591553,3
ErdosRenyi,32,3,RandomTower,HeuristicTarget,8,1.2542247772216797,1.212928295135498,0.015623331069946289,2.5180447101593018,3
ErdosRenyi,32,3,RandomTower,OptimalTarget,12,1.2542247772216797,3.09303617477417,0.0,4.258089303970337,3
ErdosRenyi,32,3,HeuristicTower,RandomTarget,6,1.033738136291504,0.9710643291473389,0.0,2.004427433013916,3
ErdosRenyi,32,3,HeuristicTower,HeuristicTarget,13,1.033738136291504,1.0796043872833252,0.02217268943786621,2.1103711128234863,3
ErdosRenyi,32,3,HeuristicTower,OptimalTarget,15,1.033738136291504,117.74283790588379,0.0,118.75697493553162,3
ErdosRenyi,32,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,33,3,RandomTower,RandomTarget,4,1.0022776126861572,0.9867260456085205,0.0,2.0197582244873047,3
ErdosRenyi,33,3,RandomTower,HeuristicTarget,14,1.0022776126861572,1.071357011795044,0.022124290466308594,2.12654185295105,3
ErdosRenyi,33,3,RandomTower,OptimalTarget,16,1.0022776126861572,155.50107431411743,0.0,156.55186200141907,3
ErdosRenyi,33,3,HeuristicTower,RandomTarget,1,1.070997953414917,0.9710097312927246,0.0,2.004648208618164,3
ErdosRenyi,33,3,HeuristicTower,HeuristicTarget,12,1.070997953414917,1.1482534408569336,0.037748098373413086,2.241567611694336,3
ErdosRenyi,33,3,HeuristicTower,OptimalTarget,14,1.070997953414917,44.56787872314453,0.0,45.587796449661255,3
ErdosRenyi,33,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,34,3,RandomTower,RandomTarget,4,1.017444133758545,0.9868266582489014,0.0,2.035231828689575,3
ErdosRenyi,34,3,RandomTower,HeuristicTarget,7,1.017444133758545,1.3758230209350586,0.010040998458862305,2.431053638458252,3
ErdosRenyi,34,3,RandomTower,OptimalTarget,12,1.017444133758545,1.8152730464935303,0.0,2.9690377712249756,3
ErdosRenyi,34,3,HeuristicTower,RandomTarget,1,1.0712847709655762,1.0023183822631836,0.0,2.1358563899993896,3
ErdosRenyi,34,3,HeuristicTower,HeuristicTarget,0,1.0712847709655762,1.334378719329834,0,2.3587803840637207,3
ErdosRenyi,34,3,HeuristicTower,OptimalTarget,15,1.0712847709655762,167.5822627544403,0.0,168.80493426322937,3
ErdosRenyi,34,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,35,3,RandomTower,RandomTarget,8,1.033780813217163,1.0173065662384033,0.0,2.0722992420196533,3
ErdosRenyi,35,3,RandomTower,HeuristicTarget,11,1.033780813217163,1.1559479236602783,0.03124070167541504,2.1876416206359863,3
ErdosRenyi,35,3,RandomTower,OptimalTarget,17,1.033780813217163,99.76218271255493,0.0,100.77248644828796,3
ErdosRenyi,35,3,HeuristicTower,RandomTarget,0,1.0868890285491943,1.0020577907562256,0,2.004521369934082,3
ErdosRenyi,35,3,HeuristicTower,HeuristicTarget,14,1.0868890285491943,1.0867438316345215,0.03124094009399414,2.151451587677002,3
ErdosRenyi,35,3,HeuristicTower,OptimalTarget,15,1.0868890285491943,25.293038606643677,0.0,26.357796669006348,3
ErdosRenyi,35,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,36,3,RandomTower,RandomTarget,0,1.0019633769989014,1.268559217453003,0,2.2710084915161133,3
ErdosRenyi,36,3,RandomTower,HeuristicTarget,0,1.0019633769989014,1.2338876724243164,0,2.461383581161499,3
ErdosRenyi,36,3,RandomTower,OptimalTarget,16,1.0019633769989014,34.393314599990845,0.0,35.472803831100464,3
ErdosRenyi,36,3,HeuristicTower,RandomTarget,3,1.148648738861084,1.001539707183838,0.0,2.056532859802246,3
ErdosRenyi,36,3,HeuristicTower,HeuristicTarget,11,1.148648738861084,1.0711956024169922,0.03124070167541504,2.1203558444976807,3
ErdosRenyi,36,3,HeuristicTower,OptimalTarget,12,1.148648738861084,25.598307847976685,0.0,26.608415365219116,3
ErdosRenyi,36,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,37,3,RandomTower,RandomTarget,1,1.0334923267364502,1.0173256397247314,0.0,2.040923833847046,3
ErdosRenyi,37,3,RandomTower,HeuristicTarget,13,1.0334923267364502,1.1714892387390137,0.03124213218688965,2.2514519691467285,3
ErdosRenyi,37,3,RandomTower,OptimalTarget,14,1.0334923267364502,10.492106676101685,0.0,11.520144939422607,3
ErdosRenyi,37,3,HeuristicTower,RandomTarget,1,1.149294376373291,1.1017415523529053,0.0,2.1573996543884277,3
ErdosRenyi,37,3,HeuristicTower,HeuristicTarget,9,1.149294376373291,1.249542474746704,0.015625953674316406,2.536709785461426,3
ErdosRenyi,37,3,HeuristicTower,OptimalTarget,14,1.149294376373291,185.4300787448883,0.0,186.509131193161,3
ErdosRenyi,37,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,38,3,RandomTower,RandomTarget,1,1.3637316226959229,1.2568233013153076,0.0,2.5909957885742188,3
ErdosRenyi,38,3,RandomTower,HeuristicTarget,0,1.3637316226959229,1.4458928108215332,0,2.818018913269043,3
ErdosRenyi,38,3,RandomTower,OptimalTarget,14,1.3637316226959229,7.199048042297363,0.0,8.343793630599976,3
ErdosRenyi,38,3,HeuristicTower,RandomTarget,1,1.1334788799285889,0.971022367477417,0.0,1.98872709274292,3
ErdosRenyi,38,3,HeuristicTower,HeuristicTarget,0,1.1334788799285889,1.1338930130004883,0,2.1896843910217285,3
ErdosRenyi,38,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,38,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,39,3,RandomTower,RandomTarget,0,0.9868419170379639,0.9868507385253906,0,2.0826165676116943,3
ErdosRenyi,39,3,RandomTower,HeuristicTarget,0,0.9868419170379639,1.1337261199951172,0,2.1424810886383057,3
ErdosRenyi,39,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,39,3,HeuristicTower,RandomTarget,2,1.458183765411377,1.1201379299163818,0.0,2.33410906791687,3
ErdosRenyi,39,3,HeuristicTower,HeuristicTarget,0,1.458183765411377,1.1706652641296387,0,2.3044145107269287,3
ErdosRenyi,39,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,39,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,40,3,RandomTower,RandomTarget,0,1.0174357891082764,1.0175824165344238,0,2.0886778831481934,3
ErdosRenyi,40,3,RandomTower,HeuristicTarget,19,1.0174357891082764,1.1712043285369873,0.05336952209472656,2.2580904960632324,3
ErdosRenyi,40,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,40,3,HeuristicTower,RandomTarget,4,1.2334935665130615,0.9860055446624756,0.0,2.0880186557769775,3
ErdosRenyi,40,3,HeuristicTower,HeuristicTarget,17,1.2334935665130615,1.1860034465789795,0.05340003967285156,2.3046765327453613,3
ErdosRenyi,40,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,40,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,41,3,RandomTower,RandomTarget,10,0.9802336692810059,0.9711503982543945,0.0,2.0416059494018555,3
ErdosRenyi,41,3,RandomTower,HeuristicTarget,18,0.9802336692810059,1.1867737770080566,0.06250238418579102,2.285937786102295,3
ErdosRenyi,41,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,41,3,HeuristicTower,RandomTarget,7,1.3719592094421387,1.1874020099639893,0.0,2.4016520977020264,3
ErdosRenyi,41,3,HeuristicTower,HeuristicTarget,17,1.3719592094421387,1.3205115795135498,0.06898808479309082,2.6391260623931885,3
ErdosRenyi,41,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,41,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,42,3,RandomTower,RandomTarget,1,0.9847860336303711,1.0017180442810059,0.0,2.0882391929626465,3
ErdosRenyi,42,3,RandomTower,HeuristicTarget,21,0.9847860336303711,1.2185842990875244,0.046868085861206055,2.305293321609497,3
ErdosRenyi,42,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,42,3,HeuristicTower,RandomTarget,7,1.18284273147583,1.0707330703735352,0.0,2.1455914974212646,3
ErdosRenyi,42,3,HeuristicTower,HeuristicTarget,20,1.18284273147583,1.340437650680542,0.06898903846740723,2.605635404586792,3
ErdosRenyi,42,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,42,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,43,3,RandomTower,RandomTarget,3,1.0400786399841309,0.9864046573638916,0.0,2.0669596195220947,3
ErdosRenyi,43,3,RandomTower,HeuristicTarget,17,1.0400786399841309,1.2474384307861328,0.0625309944152832,2.333038806915283,3
ErdosRenyi,43,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,43,3,HeuristicTower,RandomTarget,4,1.4448966979980469,1.2024803161621094,0.0,2.4325222969055176,3
ErdosRenyi,43,3,HeuristicTower,HeuristicTarget,18,1.4448966979980469,1.4839205741882324,0.10227513313293457,2.8211426734924316,3
ErdosRenyi,43,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,43,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,44,3,RandomTower,RandomTarget,3,1.09568452835083,1.1002495288848877,0.0,2.3719699382781982,3
ErdosRenyi,44,3,RandomTower,HeuristicTarget,14,1.09568452835083,1.2798833847045898,0.038109779357910156,2.5168585777282715,3
ErdosRenyi,44,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,44,3,HeuristicTower,RandomTarget,3,1.2557671070098877,1.0018610954284668,0.0,2.103952646255493,3
ErdosRenyi,44,3,HeuristicTower,HeuristicTarget,18,1.2557671070098877,1.2032535076141357,0.05023336410522461,2.2857460975646973,3
ErdosRenyi,44,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,44,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,45,3,RandomTower,RandomTarget,0,1.03043532371521,1.002519130706787,0,2.104062080383301,3
ErdosRenyi,45,3,RandomTower,HeuristicTarget,20,1.03043532371521,1.270749568939209,0.07435750961303711,2.4068174362182617,3
ErdosRenyi,45,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,45,3,HeuristicTower,RandomTarget,1,1.4740004539489746,1.0180656909942627,0.0,2.122487783432007,3
ErdosRenyi,45,3,HeuristicTower,HeuristicTarget,17,1.4740004539489746,1.274620771408081,0.11585521697998047,2.4240169525146484,3
ErdosRenyi,45,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,45,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,46,3,RandomTower,RandomTarget,11,1.0021560192108154,1.187300682067871,0.0,2.5401930809020996,3
ErdosRenyi,46,3,RandomTower,HeuristicTarget,0,1.0021560192108154,1.3175761699676514,0,2.481764554977417,3
ErdosRenyi,46,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,46,3,HeuristicTower,RandomTarget,7,1.5850138664245605,1.0334446430206299,0.0,2.1847457885742188,3
ErdosRenyi,46,3,HeuristicTower,HeuristicTarget,0,1.5850138664245605,1.2605998516082764,0,2.288674831390381,3
ErdosRenyi,46,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,46,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,47,3,RandomTower,RandomTarget,4,1.0021815299987793,1.0174202919006348,0.0,2.1202056407928467,3
ErdosRenyi,47,3,RandomTower,HeuristicTarget,29,1.0021815299987793,1.2937262058258057,0.18517613410949707,2.5214898586273193,3
ErdosRenyi,47,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,47,3,HeuristicTower,RandomTarget,14,1.3482632637023926,1.2719287872314453,0.0,2.370305299758911,3
ErdosRenyi,47,3,HeuristicTower,HeuristicTarget,27,1.3482632637023926,1.61124587059021,0.2520866394042969,3.1327481269836426,3
ErdosRenyi,47,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,47,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,48,3,RandomTower,RandomTarget,2,1.0021765232086182,0.9868078231811523,0.0,2.07346773147583,3
ErdosRenyi,48,3,RandomTower,HeuristicTarget,26,1.0021765232086182,1.3221869468688965,0.11586260795593262,2.5208282470703125,3
ErdosRenyi,48,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,48,3,HeuristicTower,RandomTarget,8,1.2846722602844238,0.986314058303833,0.0,2.0691356658935547,3
ErdosRenyi,48,3,HeuristicTower,HeuristicTarget,28,1.2846722602844238,1.3431024551391602,0.1191244125366211,2.515674591064453,3
ErdosRenyi,48,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,48,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,49,3,RandomTower,RandomTarget,4,0.9865372180938721,1.0174264907836914,0.0,2.0888328552246094,3
ErdosRenyi,49,3,RandomTower,HeuristicTarget,22,0.9865372180938721,1.3269224166870117,0.09038472175598145,2.4727392196655273,3
ErdosRenyi,49,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,49,3,HeuristicTower,RandomTarget,3,1.3341846466064453,0.9862327575683594,0.0,2.1042025089263916,3
ErdosRenyi,49,3,HeuristicTower,HeuristicTarget,24,1.3341846466064453,1.4302294254302979,0.1689443588256836,2.63700270652771,3
ErdosRenyi,49,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,49,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
ErdosRenyi,50,3,RandomTower,RandomTarget,3,1.2056326866149902,0.9712874889373779,0.0,2.1651792526245117,3
ErdosRenyi,50,3,RandomTower,HeuristicTarget,29,1.2056326866149902,1.3808977603912354,0.16272711753845215,2.534227132797241,3
ErdosRenyi,50,3,RandomTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,50,3,HeuristicTower,RandomTarget,1,1.647613763809204,1.3498656749725342,0.0,2.824769973754883,3
ErdosRenyi,50,3,HeuristicTower,HeuristicTarget,29,1.647613763809204,1.3862781524658203,0.14480948448181152,2.769477367401123,3
ErdosRenyi,50,3,HeuristicTower,OptimalTarget,Target Location Timeout,,,,,3
ErdosRenyi,50,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,3
Tree,4,3,RandomTower,RandomTarget,0,0.9867231845855713,1.1467790603637695,0,2.2337417602539062,3
